0.04,0.0,0.0,0.0,0.14,0.02,0.2,0.0,67,0.3333333333333333,3.0,490.0,27.33,0.9269765615463257,-1.0
0.04,0.0,0.0,0.0,0.08,0.05,0.17,0.04,476,-0.35,42.0,5530.0,22.81,4.158699989318848,-1.0
0.04,0.0,0.0,0.0,0.04,0.02,0.2,0.01,300,0.3,23.0,3564.0,24.57,5.61824893951416,-1.0
0.04,0.0,0.0,0.0,0.07,0.02,0.17,0.02,263,-0.1724137931034483,17.0,2974.0,28.53,3.0007095336914062,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.14,0.04,549,-0.3684210526315789,52.0,7539.0,24.48,6.7324323654174805,-1.0
0.04,0.0,1.0,0.0,0.06,0.04,0.19,0.02,266,0.3333333333333333,16.0,2807.0,29.38,3.5165224075317383,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.14,0.02,437,0.6363636363636364,43.0,5343.0,21.21,4.554944038391113,-1.0
0.03,0.0,0.0,0.0,0.05,0.03,0.18,0.02,278,-0.1111111111111111,28.0,3297.0,19.93,2.9540393352508545,-1.0
0.05,0.0,0.0,0.0,0.05,0.04,0.15,0.03,424,-0.2558139534883721,50.0,5306.0,18.12,5.598391532897949,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.2,0.01,458,-0.04918032786885246,30.0,5626.0,30.7,4.826195240020752,-1.0
0.03,0.0,0.0,0.0,0.04,0.04,0.15,0.02,226,0.3333333333333333,22.0,2525.0,19.82,2.4137766361236572,-1.0
0.02,0.0,0.0,0.0,0.06,0.05,0.23,0.02,158,-0.8333333333333334,12.0,1491.0,20.08,1.8566828966140747,-1.0
0.05,0.0,0.0,0.0,0.07,0.05,0.16,0.02,278,0.08333333333333333,28.0,2891.0,18.82,2.580038547515869,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.19,0.02,386,-0.35,40.0,5160.0,20.85,6.066338062286377,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.18,0.05,348,-0.5652173913043478,27.0,4643.0,26.26,3.743467330932617,-1.0
0.03,0.0,0.0,0.0,0.08,0.04,0.19,0.01,572,0.2,41.0,7799.0,33.24,7.295287609100342,-1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.18,0.01,104,0.0,10.0,836.0,14.0,1.548404574394226,-1.0
0.03,0.0,0.0,0.0,0.05,0.05,0.17,0.01,851,-0.25217391304347825,74.0,12206.0,27.66,9.173686981201172,-1.0
0.04,0.0,1.0,0.0,0.06,0.05,0.17,0.01,355,0.10638297872340426,36.0,4042.0,18.89,2.627450942993164,-1.0
0.06,0.0,0.0,0.0,0.07,0.03,0.16,0.04,455,0.0,41.0,6822.0,27.34,5.207557201385498,-1.0
0.04,0.0,0.0,0.0,0.07,0.05,0.16,0.02,725,-0.14583333333333334,92.0,10423.0,19.51,6.437778472900391,-1.0
0.06,0.0,0.0,0.0,0.02,0.05,0.16,0.03,100,0.42857142857142855,7.0,864.0,20.71,1.1764994859695435,-1.0
0.04,0.0,0.0,0.0,0.08,0.06,0.15,0.02,783,-0.2356687898089172,100.0,14369.0,23.23,8.639337539672852,-1.0
0.04,0.0,0.0,0.0,0.05,0.05,0.15,0.03,293,0.3333333333333333,21.0,3237.0,26.9,3.5938217639923096,-1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.19,0.01,119,-0.07692307692307693,9.0,1053.0,17.67,1.586663007736206,-1.0
0.03,0.0,1.0,0.0,0.06,0.04,0.18,0.02,357,0.08108108108108109,30.0,3839.0,23.3,3.8111190795898438,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.2,0.02,551,-0.24675324675324675,54.0,8006.0,23.81,7.130445957183838,-1.0
0.05,0.0,0.0,0.0,0.07,0.04,0.16,0.04,500,-0.3333333333333333,47.0,6606.0,23.19,4.883034706115723,-1.0
0.02,0.0,0.0,0.0,0.08,0.04,0.19,0.02,381,0.47058823529411764,26.0,4738.0,30.19,2.7487237453460693,-1.0
0.04,0.0,0.0,0.0,0.04,0.06,0.19,0.04,44,1.0,2.0,280.0,24.0,0.5805143117904663,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.16,0.03,418,0.1,29.0,4846.0,27.83,4.891519546508789,-1.0
0.03,0.0,0.0,0.0,0.07,0.05,0.15,0.01,476,0.21739130434782608,44.0,6364.0,24.84,3.9384775161743164,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.17,0.05,376,-0.35714285714285715,32.0,4500.0,23.12,5.143510818481445,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.18,0.0,127,0.14285714285714285,7.0,1192.0,30.71,1.4977350234985352,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.18,0.01,646,-0.2,73.0,8755.0,20.73,7.482646942138672,-1.0
0.04,0.0,0.0,0.0,0.08,0.04,0.15,0.02,345,-0.34375,41.0,3754.0,16.02,2.279683828353882,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.18,0.05,495,-0.52,36.0,5968.0,27.72,5.997800350189209,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.19,0.04,469,0.022222222222222223,56.0,6848.0,20.57,5.7353196144104,-1.0
0.04,0.0,0.0,0.0,0.08,0.0,0.15,0.04,42,-0.3333333333333333,1.0,328.0,50.0,0.6910313963890076,-1.0
0.04,0.0,0.0,0.0,0.07,0.02,0.17,0.04,323,0.45,31.0,4359.0,23.0,4.457371711730957,-1.0
0.08,0.0,0.0,0.0,0.03,0.01,0.13,0.07,56,0.0,3.0,412.0,22.67,0.7892881631851196,-1.0
0.05,0.0,0.0,0.0,0.07,0.04,0.13,0.06,172,0.15789473684210525,13.0,1575.0,20.85,2.5653064250946045,-1.0
0.06,0.0,0.0,0.0,0.06,0.05,0.17,0.06,429,0.20754716981132076,37.0,5484.0,25.32,4.330018997192383,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.17,0.01,496,-0.5142857142857142,37.0,6370.0,28.24,6.542983531951904,-1.0
0.02,0.0,0.0,0.0,0.09,0.06,0.19,0.02,404,-0.3,23.0,4710.0,34.09,4.193684101104736,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.18,0.01,550,0.2463768115942029,59.0,7115.0,20.58,5.470057487487793,-1.0
0.04,0.0,0.0,0.0,0.07,0.06,0.2,0.02,304,0.125,19.0,3178.0,27.74,3.033205509185791,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.18,0.01,374,0.20930232558139536,39.0,4405.0,19.26,4.8419294357299805,-1.0
0.05,0.0,0.0,0.0,0.05,0.03,0.21,0.02,401,-0.02857142857142857,33.0,4915.0,23.88,6.629192352294922,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.2,0.04,284,-0.44,19.0,3316.0,29.47,4.299238681793213,-1.0
0.04,0.0,1.0,0.0,0.05,0.04,0.2,0.01,516,-0.19298245614035087,42.0,6578.0,25.95,5.15084981918335,-1.0
0.05,0.0,0.0,0.0,0.07,0.05,0.13,0.02,245,-0.23529411764705882,20.0,2674.0,22.05,3.250279426574707,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.18,0.02,664,0.125,52.0,8354.0,27.08,7.992050647735596,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.19,0.0,655,-0.11711711711711711,63.0,9661.0,25.59,6.387390613555908,-1.0
0.04,0.0,0.0,0.0,0.04,0.03,0.21,0.01,280,0.06666666666666667,23.0,3364.0,24.74,3.8120317459106445,-1.0
0.03,0.0,0.0,0.0,0.1,0.05,0.19,0.01,311,-0.3,25.0,4150.0,28.24,2.6999101638793945,-1.0
0.05,0.0,0.0,0.0,0.08,0.07,0.13,0.04,297,0.35294117647058826,23.0,3328.0,24.91,1.8681442737579346,-1.0
0.03,0.0,0.0,0.0,0.08,0.03,0.21,0.01,407,-0.23076923076923078,37.0,5543.0,24.54,5.0936479568481445,-1.0
0.04,0.0,0.0,0.0,0.08,0.05,0.16,0.03,605,-0.060240963855421686,53.0,8710.0,28.32,5.3597822189331055,-1.0
0.04,0.0,0.0,0.0,0.08,0.04,0.18,0.01,566,0.22448979591836735,56.0,7638.0,22.16,4.590167045593262,-1.0
0.04,0.0,0.0,0.0,0.05,0.05,0.12,0.04,372,-0.6,40.0,4909.0,21.62,5.058733940124512,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.23,0.02,492,0.14754098360655737,41.0,6148.0,25.15,3.7086265087127686,-1.0
0.02,0.0,0.0,0.0,0.07,0.03,0.25,0.02,183,0.0,15.0,2147.0,23.87,2.117319107055664,-1.0
0.03,0.0,0.0,0.0,0.07,0.06,0.21,0.02,441,0.03225806451612903,45.0,5571.0,20.18,3.723858118057251,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.16,0.02,381,-0.20833333333333334,36.0,5720.0,25.67,5.473351955413818,-1.0
0.02,0.0,0.0,0.0,0.07,0.03,0.23,0.02,606,-0.3333333333333333,62.0,8594.0,22.74,6.293653964996338,-1.0
0.05,0.0,1.0,0.0,0.07,0.05,0.16,0.04,250,0.35714285714285715,32.0,2684.0,14.34,2.822671890258789,-1.0
0.03,0.0,0.0,0.0,0.07,0.03,0.28,0.0,39,0.0,3.0,353.0,17.0,0.46336501836776733,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.19,0.02,387,0.20754716981132076,29.0,5155.0,27.28,6.438587665557861,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.16,0.06,217,0.42857142857142855,19.0,2081.0,18.26,2.5031862258911133,-1.0
0.05,0.0,0.0,0.0,0.05,0.05,0.17,0.03,398,-0.4074074074074074,32.0,4484.0,22.66,5.814019203186035,-1.0
0.04,0.0,1.0,0.0,0.06,0.03,0.18,0.01,708,0.49333333333333335,88.0,9905.0,19.35,8.533730506896973,-1.0
0.04,0.0,0.0,0.0,0.04,0.04,0.15,0.03,393,0.0625,34.0,4312.0,22.09,5.412611484527588,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.18,0.0,436,0.19298245614035087,55.0,4795.0,15.44,4.3749494552612305,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.18,0.02,359,-0.16129032258064516,27.0,3927.0,24.11,4.285846710205078,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.18,0.01,337,-0.3076923076923077,24.0,3497.0,24.38,3.8020567893981934,-1.0
0.03,0.0,0.0,0.0,0.06,0.06,0.15,0.0,417,-0.06666666666666667,31.0,4872.0,25.87,4.531650543212891,-1.0
0.05,0.0,0.0,0.0,0.07,0.05,0.13,0.02,336,0.1111111111111111,41.0,3683.0,15.85,3.5770981311798096,-1.0
0.04,0.0,0.0,0.0,0.07,0.05,0.15,0.03,349,-0.07692307692307693,29.0,4188.0,23.38,4.751874923706055,-1.0
0.04,0.0,1.0,0.0,0.07,0.03,0.18,0.04,803,-0.17777777777777778,85.0,10653.0,20.86,8.655593872070312,-1.0
0.04,0.0,0.0,0.0,0.07,0.06,0.16,0.02,287,-0.2857142857142857,27.0,3337.0,20.89,3.659053087234497,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.22,0.04,450,-0.639344262295082,52.0,6499.0,20.17,4.636898040771484,-1.0
0.04,0.0,1.0,0.0,0.06,0.05,0.16,0.01,586,-0.3409090909090909,78.0,7430.0,16.22,5.951159477233887,-1.0
0.03,0.0,0.0,0.0,0.07,0.05,0.2,0.01,517,-0.1044776119402985,45.0,6502.0,24.64,5.5998735427856445,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.13,0.01,471,-0.14285714285714285,69.0,6147.0,15.84,5.040858745574951,-1.0
0.04,0.0,0.0,0.0,0.04,0.05,0.17,0.04,450,0.0,58.0,6332.0,18.62,5.851309776306152,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.19,0.02,605,-0.24675324675324675,55.0,8035.0,24.27,6.810692310333252,-1.0
0.03,0.0,1.0,0.0,0.07,0.04,0.17,0.02,647,0.20430107526881722,70.0,9229.0,22.13,6.033547878265381,-1.0
0.03,0.0,0.0,0.0,0.08,0.06,0.16,0.01,383,0.48717948717948717,40.0,4498.0,19.42,2.3917088508605957,-1.0
0.05,0.0,0.0,0.0,0.05,0.04,0.14,0.02,444,0.4444444444444444,70.0,5823.0,14.99,4.537790298461914,-1.0
0.03,0.0,0.0,0.0,0.06,0.06,0.18,0.05,396,-0.2,32.0,4757.0,24.72,6.1577863693237305,-1.0
0.05,0.0,0.0,0.0,0.08,0.02,0.16,0.02,426,-0.02564102564102564,41.0,5816.0,23.02,4.873651027679443,-1.0
0.03,0.0,0.0,0.0,0.08,0.04,0.2,0.01,377,-0.48148148148148145,35.0,4358.0,20.14,2.9835073947906494,-1.0
0.03,0.0,0.0,0.0,0.04,0.04,0.14,0.03,418,-0.25925925925925924,34.0,5501.0,28.44,5.382595062255859,-1.0
0.03,0.0,0.0,0.0,0.06,0.05,0.17,0.01,350,0.5714285714285714,29.0,4182.0,25.34,3.206188440322876,-1.0
0.04,0.0,0.0,0.0,0.06,0.05,0.2,0.03,314,-0.3333333333333333,27.0,3721.0,21.3,3.464388370513916,-1.0
0.03,0.0,0.0,0.0,0.06,0.02,0.22,0.0,219,-0.41935483870967744,14.0,2582.0,29.07,2.460214614868164,-1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.15,0.03,252,0.07692307692307693,22.0,2960.0,22.91,2.883668899536133,-1.0
0.04,0.0,1.0,0.0,0.06,0.04,0.17,0.01,556,0.24242424242424243,49.0,7578.0,25.45,6.072737216949463,-1.0
0.03,0.0,0.0,0.0,0.09,0.06,0.18,0.04,459,0.19230769230769232,47.0,5757.0,20.47,4.240371227264404,-1.0
0.04,0.0,0.0,0.0,0.08,0.04,0.13,0.03,247,0.09090909090909091,12.0,2568.0,35.58,2.3803679943084717,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.2,0.01,437,-0.16666666666666666,29.0,5242.0,31.07,4.152402877807617,-1.0
0.09,0.0,0.0,0.0,0.05,0.03,0.09,0.08,45,0.0,2.0,348.0,30.0,1.0502232313156128,-1.0
0.04,0.0,1.0,0.0,0.05,0.04,0.17,0.01,326,0.2857142857142857,33.0,3198.0,17.06,3.0074150562286377,-1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.18,0.02,260,-0.875,20.0,3107.0,25.3,3.433464765548706,-1.0
0.03,0.0,0.0,0.0,0.06,0.03,0.19,0.01,508,-0.5,34.0,6418.0,30.71,5.6571269035339355,-1.0
0.05,0.0,1.0,0.0,0.06,0.03,0.16,0.02,604,-0.20833333333333334,64.0,8276.0,22.12,6.968801975250244,-1.0
0.04,0.0,0.0,0.0,0.07,0.06,0.19,0.01,384,0.45454545454545453,37.0,4467.0,20.24,3.126448392868042,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.18,0.03,317,-0.42857142857142855,21.0,3729.0,28.95,5.097286224365234,-1.0
0.04,0.0,1.0,0.0,0.07,0.03,0.2,0.02,279,-0.11764705882352941,28.0,2740.0,17.32,2.5755417346954346,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.17,0.02,284,0.6190476190476191,25.0,3317.0,22.56,3.4316658973693848,-1.0
0.04,0.0,0.0,0.0,0.06,0.05,0.16,0.04,610,0.15942028985507245,51.0,7231.0,24.53,5.705896377563477,-1.0
0.04,0.0,0.0,0.0,0.05,0.05,0.16,0.02,360,-0.23076923076923078,20.0,4529.0,37.25,5.465226650238037,-1.0
0.03,0.0,0.0,0.0,0.06,0.01,0.26,0.01,295,-0.5652173913043478,21.0,3431.0,26.24,3.3966710567474365,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.18,0.02,1207,-0.26865671641791045,139.0,20496.0,25.01,13.356664657592773,-1.0
0.04,0.0,0.0,0.0,0.07,0.05,0.16,0.01,373,0.21428571428571427,38.0,4279.0,19.5,3.635416269302368,-1.0
0.04,0.0,0.0,0.0,0.06,0.06,0.15,0.02,367,-0.13636363636363635,24.0,3969.0,28.58,3.4151008129119873,-1.0
0.05,0.0,0.0,0.0,0.09,0.03,0.18,0.01,480,-0.03896103896103896,42.0,5793.0,22.83,6.352125644683838,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.19,0.03,641,0.3333333333333333,48.0,8070.0,27.96,6.821554660797119,-1.0
0.03,0.0,1.0,0.0,0.08,0.05,0.17,0.01,532,-0.17647058823529413,49.0,6468.0,23.14,4.604341506958008,-1.0
0.04,0.0,1.0,0.0,0.08,0.04,0.18,0.02,1150,-0.04,125.0,19755.0,26.38,9.474344253540039,-1.0
0.02,0.0,0.0,0.0,0.12,0.03,0.22,0.02,425,-0.24444444444444444,31.0,5191.0,25.81,4.1754021644592285,-1.0
0.05,0.0,0.0,0.0,0.05,0.03,0.18,0.06,601,-0.2777777777777778,75.0,8360.0,18.39,7.255939960479736,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.2,0.03,589,-0.44,53.0,8179.0,24.83,6.426305770874023,-1.0
0.03,0.0,0.0,0.0,0.07,0.07,0.18,0.01,477,-0.2413793103448276,41.0,5320.0,21.93,4.090386390686035,-1.0
0.03,0.0,0.0,0.0,0.11,0.06,0.21,0.01,568,0.1702127659574468,66.0,7774.0,18.47,4.921670913696289,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.18,0.02,420,-0.3424657534246575,29.0,5342.0,29.97,2.476405143737793,-1.0
0.04,0.0,0.0,0.0,0.08,0.02,0.17,0.0,341,0.3103448275862069,30.0,4257.0,22.63,3.9237725734710693,-1.0
0.04,0.0,0.0,0.0,0.06,0.05,0.16,0.01,491,-0.17391304347826086,30.0,5601.0,31.53,6.519100189208984,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.19,0.02,193,-0.6190476190476191,11.0,2183.0,32.0,3.3553855419158936,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.19,0.04,210,0.6,17.0,2288.0,22.24,2.3704307079315186,-1.0
0.03,0.0,0.0,0.0,0.05,0.02,0.19,0.0,274,-0.02564102564102564,21.0,3317.0,26.62,3.0828969478607178,-1.0
0.02,0.0,0.0,0.0,0.07,0.04,0.25,0.01,492,-0.13043478260869565,41.0,6705.0,26.56,3.109853744506836,-1.0
0.03,0.0,0.0,0.0,0.07,0.03,0.2,0.01,418,0.17391304347826086,25.0,4942.0,32.88,4.041684627532959,-1.0
0.04,0.0,0.0,0.0,0.08,0.04,0.19,0.03,282,0.07142857142857142,22.0,2781.0,21.23,3.1448874473571777,-1.0
0.05,0.0,0.0,0.0,0.05,0.03,0.17,0.02,413,0.38461538461538464,45.0,5554.0,20.62,4.791494369506836,-1.0
0.02,0.0,0.0,0.0,0.09,0.05,0.18,0.01,1084,-0.18181818181818182,193.0,22135.0,20.7,9.582687377929688,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.19,0.01,560,0.01818181818181818,54.0,6659.0,21.52,4.733222961425781,-1.0
0.03,0.0,0.0,0.0,0.07,0.06,0.16,0.02,541,-0.22580645161290322,51.0,6126.0,20.37,5.541979789733887,-1.0
0.05,0.0,0.0,0.0,0.07,0.02,0.16,0.02,216,0.09090909090909091,14.0,2387.0,27.07,4.530277729034424,-1.0
0.04,0.0,0.0,0.0,0.1,0.04,0.2,0.02,424,-0.125,43.0,5482.0,21.42,3.448157548904419,-1.0
0.03,0.0,0.0,0.0,0.07,0.03,0.2,0.01,86,-0.5555555555555556,5.0,777.0,25.6,1.0320314168930054,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.23,0.01,487,-0.045454545454545456,37.0,5727.0,25.08,4.583505630493164,-1.0
0.04,0.0,0.0,0.0,0.1,0.05,0.17,0.02,525,-0.21739130434782608,43.0,5930.0,23.3,4.992987155914307,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.2,0.01,530,0.22666666666666666,32.0,6275.0,31.5,5.731706619262695,-1.0
0.03,0.0,0.0,0.0,0.05,0.06,0.18,0.01,291,-0.22580645161290322,44.0,3080.0,12.89,2.8686678409576416,-1.0
0.02,0.0,0.0,0.0,0.07,0.07,0.18,0.01,202,0.1111111111111111,13.0,2134.0,27.38,3.060229539871216,-1.0
0.05,0.0,0.0,0.0,0.06,0.02,0.18,0.03,246,-0.6,22.0,2847.0,21.23,2.8165054321289062,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.17,0.02,573,0.0,42.0,7394.0,29.4,6.236737251281738,-1.0
0.05,0.0,0.0,0.0,0.06,0.02,0.19,0.03,268,-0.18181818181818182,22.0,3296.0,25.68,3.7347445487976074,-1.0
0.05,0.0,1.0,0.0,0.05,0.04,0.15,0.02,611,-0.01639344262295082,72.0,9501.0,21.5,8.92776870727539,-1.0
0.05,0.0,0.0,0.0,0.05,0.05,0.15,0.03,544,0.08,68.0,7393.0,18.6,7.1514811515808105,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.17,0.02,637,0.3333333333333333,64.0,7662.0,20.48,6.375002861022949,-1.0
0.04,0.0,1.0,0.0,0.05,0.05,0.16,0.02,600,0.3548387096774194,58.0,8140.0,23.86,6.392218589782715,-1.0
0.03,0.0,1.0,0.0,0.06,0.04,0.2,0.02,878,-0.34782608695652173,125.0,14189.0,19.76,8.285846710205078,-1.0
0.03,0.0,1.0,0.0,0.09,0.08,0.17,0.01,248,0.2631578947368421,18.0,2857.0,25.78,2.5599489212036133,-1.0
0.02,0.0,0.0,0.0,0.06,0.06,0.19,0.01,732,-0.2366412213740458,110.0,12764.0,20.81,4.016416072845459,-1.0
0.05,0.0,1.0,0.0,0.06,0.03,0.17,0.02,701,0.2413793103448276,70.0,8233.0,20.13,5.833005905151367,-1.0
0.06,0.0,0.0,0.0,0.08,0.03,0.2,0.06,406,-0.6,30.0,4745.0,26.23,4.276533603668213,-1.0
0.03,0.0,0.0,0.0,0.07,0.05,0.16,0.03,550,0.09090909090909091,66.0,7950.0,20.38,3.557187080383301,-1.0
0.03,0.0,0.0,0.0,0.06,0.03,0.19,0.01,222,0.38461538461538464,15.0,2389.0,25.8,2.507415533065796,-1.0
0.03,0.0,1.0,0.0,0.06,0.05,0.2,0.02,821,-0.41509433962264153,65.0,12649.0,32.51,10.703675270080566,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.21,0.01,423,-0.7037037037037037,36.0,5063.0,22.44,5.212009906768799,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.18,0.03,865,-0.35106382978723405,95.0,13037.0,23.07,7.6057915687561035,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.19,0.01,367,0.14285714285714285,35.0,4333.0,20.2,4.172805309295654,-1.0
0.06,0.0,0.0,0.0,0.06,0.02,0.16,0.03,191,0.6842105263157895,17.0,1909.0,20.18,1.9741581678390503,-1.0
0.03,0.0,0.0,0.0,0.07,0.03,0.21,0.03,496,-0.03571428571428571,40.0,6652.0,28.2,6.175332069396973,-1.0
0.03,0.0,0.0,0.0,0.04,0.05,0.16,0.02,439,-0.13043478260869565,54.0,5457.0,18.5,4.752352237701416,-1.0
0.04,0.0,0.0,0.0,0.04,0.03,0.18,0.02,651,-0.29545454545454547,100.0,9462.0,16.04,5.2989912033081055,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.17,0.03,241,0.043478260869565216,21.0,2877.0,23.76,2.7047171592712402,-1.0
0.05,0.0,0.0,0.0,0.05,0.02,0.19,0.04,326,-0.6216216216216216,29.0,4028.0,23.55,5.277803897857666,-1.0
0.03,0.0,0.0,0.0,0.07,0.05,0.18,0.01,1058,-0.21379310344827587,154.0,15228.0,16.88,9.437671661376953,-1.0
0.05,0.0,0.0,0.0,0.06,0.02,0.18,0.04,604,-0.47368421052631576,51.0,8354.0,27.18,5.963872909545898,-1.0
0.03,0.0,0.0,0.0,0.04,0.03,0.2,0.06,205,-0.36363636363636365,12.0,2168.0,30.83,2.3909194469451904,-1.0
0.02,0.0,1.0,0.0,0.05,0.04,0.2,0.02,764,0.13924050632911392,85.0,10165.0,20.24,6.395196437835693,-1.0
0.05,0.0,0.0,0.0,0.04,0.04,0.21,0.02,157,-0.16666666666666666,14.0,1151.0,13.71,2.202742576599121,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.17,0.02,518,0.0,49.0,6618.0,23.0,4.789787292480469,-1.0
0.03,0.0,0.0,0.0,0.07,0.03,0.19,0.02,443,-0.41379310344827586,37.0,5462.0,24.38,3.8595621585845947,-1.0
0.04,0.0,0.0,0.0,0.08,0.07,0.16,0.03,363,-0.08108108108108109,40.0,4186.0,17.12,3.852611780166626,-1.0
0.04,0.0,0.0,0.0,0.08,0.05,0.2,0.04,191,0.2857142857142857,13.0,1849.0,23.62,2.693800926208496,-1.0
0.03,0.0,0.0,0.0,0.06,0.05,0.18,0.02,625,-0.24489795918367346,47.0,7156.0,26.13,6.019810676574707,-1.0
0.05,0.0,0.0,0.0,0.04,0.03,0.15,0.0,135,0.0,12.0,1252.0,18.58,1.8219741582870483,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.19,0.01,503,-0.04,59.0,6858.0,18.97,5.520020961761475,-1.0
0.04,0.0,0.0,0.0,0.04,0.0,0.19,0.0,79,0.0,4.0,664.0,27.0,1.3320891857147217,-1.0
0.06,0.0,0.0,0.0,0.06,0.02,0.2,0.01,96,-1.0,6.0,777.0,22.17,1.1113617420196533,-1.0
0.05,0.0,1.0,0.0,0.06,0.04,0.16,0.01,540,-0.32075471698113206,62.0,6679.0,17.81,4.999963760375977,-1.0
0.04,0.0,0.0,0.0,0.04,0.03,0.19,0.03,580,-0.14814814814814814,54.0,8000.0,24.43,7.010098934173584,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.19,0.02,251,0.0,23.0,2237.0,16.09,3.0228686332702637,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.19,0.03,535,-0.4117647058823529,49.0,5854.0,19.57,4.223644256591797,-1.0
0.04,0.0,1.0,0.0,0.06,0.04,0.18,0.02,1623,-0.05263157894736842,173.0,28371.0,27.6,19.768348693847656,-1.0
0.04,0.0,0.0,0.0,0.04,0.04,0.15,0.0,192,-0.3333333333333333,26.0,1955.0,13.38,2.994508743286133,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.17,0.01,505,0.04,45.0,6693.0,24.67,4.483819007873535,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.16,0.01,352,0.15789473684210525,18.0,4258.0,39.5,3.5719661712646484,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.21,0.01,356,-0.10344827586206896,21.0,3982.0,30.95,3.9430768489837646,-1.0
0.03,0.0,1.0,0.0,0.06,0.06,0.15,0.03,393,0.03125,33.0,4977.0,25.82,5.9408488273620605,-1.0
0.04,0.0,0.0,0.0,0.1,0.04,0.19,0.02,397,-0.45098039215686275,45.0,4497.0,15.98,4.378819465637207,-1.0
0.03,0.0,0.0,0.0,0.05,0.05,0.15,0.01,382,0.047619047619047616,32.0,4964.0,27.62,4.69780158996582,-1.0
0.03,0.0,0.0,0.0,0.04,0.03,0.21,0.01,377,-0.6111111111111112,37.0,4580.0,21.03,3.1494781970977783,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.2,0.04,338,-0.5172413793103449,34.0,3468.0,16.97,3.7142345905303955,-1.0
0.03,0.0,0.0,0.0,0.06,0.05,0.15,0.01,559,0.16483516483516483,74.0,7396.0,17.53,5.618833541870117,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.17,0.04,351,-0.2,23.0,4552.0,33.0,2.7819013595581055,-1.0
0.04,0.0,1.0,0.0,0.07,0.07,0.22,0.0,333,0.02857142857142857,31.0,3850.0,20.71,2.616283893585205,-1.0
0.03,0.0,1.0,0.0,0.04,0.03,0.19,0.04,548,-0.05084745762711865,53.0,7075.0,23.36,6.4428629875183105,-1.0
