8.928085,-16.13381,6.748778,-11.925015,7.0254846,-4.9290934,1.0604439,-4.9265313,-4.1547966,7.5014315,14.616456,14.052569,-13.294614,-3.1720092,1.3489062,19.394236,15.214281,-0.974729,12.027358,11.475105,-15.223809,5.530908,9.811156,3.494904,-7.907746,-7.3691177,14.201762,-4.852563,11.39243,17.902748,8.543657,-1.7604992,-13.205204,11.365744,-13.193891,10.805487,5.178769,-6.214389,2.5015674,-5.6460233,-10.762719,9.448155,-3.567232,-5.886768,3.622575,15.329515,-6.3590856,-1.9572626,-3.3004396,-9.165153,-6.4785433,-7.5561523,-5.039934,7.052046,-9.018516,-6.606318,7.8139586,-6.2388625,4.0289946,-13.377652,9.48376,0.80215,3.210201,-9.723562,-9.377489,0.39056453,13.516401,-14.077189,8.249914,9.509303,0.41927075,-1.7029201,8.860754,-15.820183,-14.401099,1.8519678,-13.545373,0.66204095,-3.8207154,-0.044441044,0.3041581,9.267235,-5.7869062,9.570226,3.6718946,19.692211,11.217471,-1.8075608,9.151667,-14.201506,-9.931055,17.544203,2.2985308,3.631041,5.880251,7.357213,1.4753679,5.388742,-13.038488,-3.9490793,1.0
1.459845,-3.112273,4.36693,-2.3239152,1.758762,-0.13101679,1.1211308,-0.61905503,-2.73204,4.1778893,1.320265,2.412548,-2.708864,-0.1184831,-0.141274,6.031142,0.88966405,0.62150604,4.442316,1.42097,-3.0331042,1.099978,2.9761481,-0.713738,-1.42298,-4.435832,0.23027202,-2.056176,2.3305373,1.9085618,-0.18663503,-1.906457,-1.74128,2.6539502,-1.67635,2.1684709,0.58937395,-1.5718099,-1.55706,-2.040605,-2.310055,3.318661,-1.5365292,-0.98451006,2.8659449,2.5299919,-3.369182,-0.6607709,-1.3544229,-2.9552941,-1.788572,-3.1998363,-2.3334508,-0.6661309,-2.3464088,-1.6786399,-0.28176895,1.2692419,0.26035604,-4.3230915,1.8631542,0.880513,-2.116041,-1.059772,-1.5222211,0.19349901,0.816909,-2.837323,0.400616,2.1760561,0.887259,-2.2613592,1.099529,-1.8076198,-4.445656,0.827503,-5.033772,-1.602448,-0.377217,0.682635,0.89842796,3.432826,0.741963,1.9563159,1.9811041,5.0627623,2.058857,-1.47348,2.7458572,-2.2911239,-2.0650818,5.2347703,1.3586752,0.28740805,2.8318012,-0.044421017,1.469629,3.734951,-2.740944,-1.672327,1.0
2.4482439,-2.365212,0.18191004,-4.5003157,3.867712,-0.96403414,1.1246351,0.17353702,-1.2875581,-0.79861474,1.817986,3.5600123,-6.409172,-1.2583672,-2.9278007,7.197535,3.6256952,3.3674698,3.6367397,0.12670308,-4.606495,3.68995,2.8326073,-1.066591,-1.8381281,-3.238474,3.7632802,-3.335445,6.0440874,0.66908413,0.029386967,0.57028997,-4.642732,6.951749,-4.30145,2.214441,-0.303541,-0.047986954,1.0121601,-2.22564,-3.4083097,6.8925323,0.74833304,-3.0801504,2.4104023,3.8929865,0.29105002,0.89967304,-2.3799162,-3.458896,-2.0813947,-2.92847,-0.95272607,0.94572306,-5.925044,-2.4128528,2.468773,1.285732,0.5893621,-5.910394,2.900539,-0.661125,2.2882762,-2.430242,-0.6971591,4.392447,-2.154021,-4.975953,6.3689756,-0.06857991,0.5763681,-0.68807507,1.5455151,-6.5736017,-7.3301725,2.9947999,-7.412443,-2.1717157,-3.5245569,1.4358968,1.579753,1.5304358,1.9014521,2.493248,2.290466,4.495937,3.8407953,0.54015493,0.4272362,-0.9235869,-1.8187408,5.497433,2.2941637,-0.64717406,2.685685,0.69756204,0.42987084,4.605606,-6.1399126,-3.642426,1.0
0.44324598,-0.717824,-0.109099954,-1.00448,0.770363,-1.182486,-0.721532,-0.308003,-0.312008,-0.036966003,0.00050999224,1.850101,-1.368813,-0.819498,-0.394154,0.170353,-0.033731982,0.93815696,0.642269,-1.7331829,-0.696639,0.44142902,0.886526,-0.32035303,-0.746349,-0.95962095,0.93409395,-0.34967002,2.625132,0.45640597,0.07509902,0.29181302,-0.175437,1.411104,-0.861265,0.518706,0.12809,-0.14542098,0.07093002,-1.262099,-1.022979,3.0057912,-0.431161,-0.497092,0.75789803,1.2914541,0.86941004,0.308047,-0.352226,-0.663929,-1.0276649,-0.139678,0.099561006,0.639282,0.067956,-0.547136,0.568396,1.011389,-0.20247197,-0.573481,0.523646,-0.36188802,0.762016,-0.05888799,0.21634798,0.338873,-0.045787014,-1.1854329,1.008979,0.626624,-0.206755,-0.54455996,-0.07675299,-2.408091,-2.114797,-0.382801,-1.159444,-0.050027013,-0.75957304,-0.56504,0.34708402,1.172308,0.021496981,0.113757,0.93963605,-0.255251,0.510232,1.055206,0.778786,-1.2701089,-0.484204,0.854247,-0.43755597,0.01707697,0.48735297,-0.12886798,0.12289597,0.384205,-0.95046306,-1.605498,1.0
5.5506063,-10.342472,5.7821994,-8.149923,6.4662375,-0.09118098,-1.147537,-3.5504029,-9.328201,4.4157815,6.59146,8.431778,-9.46005,-5.563364,-3.2792373,18.461582,8.551917,6.752381,11.940396,3.9264328,-13.443875,8.040549,7.486686,-2.2415948,-6.462686,-9.329084,6.6034613,-9.266961,10.7853,8.494566,1.7534598,-2.7191937,-8.366952,10.105815,-8.351134,8.663232,-0.20419303,-2.2206256,0.4706639,-4.4834585,-9.646679,12.879775,0.53203297,-5.8387303,4.950317,9.647016,-2.570727,1.061965,-1.2389876,-7.57304,-5.7444067,-5.828282,-6.355884,2.6100554,-9.476567,-3.635467,1.5305386,0.45832396,-0.492662,-10.855895,5.5751653,5.583791,-1.7822121,-2.164957,-6.83371,5.172313,0.226562,-8.604062,4.628778,0.61714685,2.1714969,-2.5772188,1.1607985,-16.60854,-12.096327,1.960705,-14.265317,-2.1273432,-1.156745,7.5179424,-1.5505106,6.520737,-2.598731,3.1349719,3.891305,13.161379,7.1445827,-2.969098,2.658133,-5.2625093,-4.3230453,11.470417,4.194698,0.37980908,5.410277,-1.0263877,2.5694032,2.8866634,-11.7285385,-5.428022,1.0
0.20094794,-3.5355842,3.6425552,-5.173957,4.224724,-0.84200007,0.03152895,-3.4630673,-1.6885301,2.394645,5.3182564,5.7290096,-4.0671477,-2.800695,-2.0197659,8.229978,6.714009,2.8198793,5.99011,4.911963,-8.040439,3.708937,4.5230002,-1.5024198,-3.1457438,-5.5561194,2.446491,-2.68009,5.1603703,5.3122554,1.102336,-0.29578203,-2.9217908,6.8950853,-7.316041,6.442878,0.030685931,-2.9862628,-0.9400009,-2.363879,-6.492992,8.4234295,-2.0908349,-7.0071735,3.0767372,5.115606,-1.09329,1.1273763,1.3852649,-3.650448,-1.3978901,-5.028637,-3.413197,0.35944903,-4.811331,-3.1660101,2.7139606,-1.3383559,3.274159,-5.7270193,5.241447,1.2208071,0.73249996,-0.33179694,-3.5607553,2.321375,2.269042,-7.832145,2.2873166,1.5740749,0.54085207,-2.5612943,4.159024,-10.681897,-5.862911,3.106313,-10.350441,-0.500096,-0.18258901,0.40665084,-0.81080997,3.5984766,-1.6184032,4.7429023,-0.539709,8.881241,4.177196,0.47521806,4.776696,-4.028315,-4.0437922,4.7410636,2.5752904,1.149635,4.8612924,-3.043412,1.705107,4.5486693,-7.4891024,-3.1379137,1.0
-0.284634,-8.763066,5.3803997,-11.015419,7.144567,-0.56605107,-1.081436,0.57864,-11.364168,6.7929387,6.9457135,13.634037,-7.8051243,-7.417738,-4.2578015,18.042511,10.773602,5.4637885,15.046737,10.573171,-13.715001,10.902635,12.70407,-2.825131,-5.2197037,-12.289521,6.866292,-6.362243,13.305351,9.859753,1.6862677,3.3788834,-9.175258,11.959959,-12.595327,9.966253,-1.704298,-5.81707,0.72088516,-6.9132013,-14.129264,15.439322,-4.2131953,-9.8427105,8.993901,10.0977955,1.7088891,-2.5452592,-2.4080896,-8.853557,-4.5707545,-11.022817,-3.3025384,1.4448128,-6.3797054,-3.5714238,0.001010023,-1.1701279,1.1482079,-17.096664,9.208954,2.9650545,-0.15721285,-4.6610265,-4.833061,6.443123,3.9800973,-15.800648,6.2956004,7.4216347,0.06069079,-0.7361387,7.550309,-20.347214,-17.354464,6.9172297,-14.422562,2.8637254,-3.7979727,-1.0816932,3.8861659,11.750441,-7.291589,9.529659,5.192473,17.215733,8.808733,-1.7114407,10.441469,-12.915903,-9.280199,10.842591,3.4428833,0.82346773,6.798418,0.1499812,4.331506,6.5135727,-13.850707,-6.8206744,1.0
4.7115803,-13.22959,10.202148,-15.459311,8.913092,-1.7465639,-0.35881132,-3.3046563,-7.002364,5.7427244,12.585324,13.007141,-11.929651,-3.5102184,1.0538874,22.09679,13.257141,2.7378058,15.560848,14.847563,-17.69815,7.004361,11.930055,2.5247967,-7.01784,-7.855364,11.585496,-9.011225,6.123861,19.967981,6.6701775,-1.5888796,-12.531878,16.468267,-11.466802,11.613799,1.4772758,-7.999586,-3.6623938,-7.1891403,-10.037412,13.877134,-1.457908,-7.0324817,8.279362,15.537824,-5.8344574,1.4839922,-0.9612677,-13.192847,-7.1113734,-11.175492,-7.606239,2.0132554,-9.413147,-4.1703486,6.7971406,-3.7193916,1.5792674,-12.03756,10.871605,4.886523,-2.4651968,-4.218487,-12.645234,4.7334423,10.946977,-15.526411,9.065866,7.8498397,0.9280629,-3.6480684,5.9490447,-16.323215,-11.759047,4.319128,-18.663868,1.5812079,-4.8960953,-2.7476459,2.278722,11.4376745,-7.6755223,8.042806,5.0694537,16.796988,10.48059,-3.7757556,14.467325,-12.968387,-10.227191,19.149097,-0.09536606,7.520498,6.923949,2.0723264,2.6997168,5.953475,-14.758616,-4.2521477,1.0
1.716203,-9.338279,9.52945,-9.786884,7.3422723,-2.5022569,0.00012663007,-1.8430241,-8.011442,4.926234,4.853935,5.837987,-10.431239,-1.767517,-1.0132971,18.719278,12.781726,4.0329223,13.502495,9.777501,-13.353141,7.171374,8.525502,0.94812685,-1.6618633,-6.8003483,5.843869,-9.427174,6.7875376,13.308642,2.2019637,-0.19214502,-9.700294,13.965153,-9.862403,7.5093794,1.1876657,-7.2102494,-1.3954421,-4.7288036,-12.474508,11.238361,-1.711623,-3.4357195,6.203281,8.526931,-6.2578425,0.7960552,0.74535596,-9.12878,-5.1974454,-5.953186,-4.754592,1.2022939,-10.495427,-6.18583,5.3445706,-5.226734,2.9149888,-8.041123,11.246909,4.8190145,0.45669767,-3.0620544,-7.7563343,2.1979208,5.6110115,-12.718614,4.200301,4.9814377,3.597686,-1.9744601,8.149469,-10.731309,-9.059623,3.354913,-14.419779,2.8519838,-1.6986098,0.49543,1.2228081,7.237273,-7.2644725,8.247003,3.423673,15.22946,10.25564,-1.8043549,7.150833,-5.200111,-5.7441516,12.881006,-2.0828533,2.3376226,5.1744823,-2.026722,-0.078991994,7.952834,-9.050099,-3.7139025,1.0
7.1280375,-29.057283,13.228088,-16.511755,23.106312,6.6816096,1.543048,7.705355,-1.316769,24.008064,23.191656,41.62649,-37.157555,-16.665104,-3.079332,58.248306,43.475704,15.939115,48.689434,4.7027955,-49.163956,19.312366,36.241707,-5.3056674,-22.628859,-20.942986,24.578245,-1.4206339,43.106853,21.760288,4.320451,1.0374339,-42.707737,35.747456,-31.7746,16.967543,13.677816,1.3780401,-2.3977547,-33.04255,-18.445269,36.36004,1.4352136,-18.544777,20.411945,33.513504,8.474061,-1.9805983,-4.4087214,-40.994453,-16.759024,-8.343125,-9.240984,15.936917,-13.290056,1.7670751,-2.166809,3.383341,5.7091403,-38.92166,29.72125,-3.5077279,3.304278,-9.269727,-20.515364,28.00961,-7.7339907,-28.59696,24.207035,20.679972,-0.4789147,-2.1847458,24.4797,-52.718456,-50.71091,2.4311185,-49.72574,0.64457804,-22.394444,15.162142,5.8256516,24.61177,5.003479,18.831059,15.951548,32.051266,12.9228525,7.625792,33.360413,-23.151031,-4.3957477,28.836884,20.14824,0.58701646,35.98394,7.8831615,0.7249298,20.440586,-52.49523,-22.521965,1.0
0.24576595,-2.991282,1.217375,-2.595726,1.8857839,-0.11518097,0.277736,0.7500199,0.066538036,3.4425178,1.9318529,4.252398,-1.137239,-1.702097,0.25929597,3.6786146,2.180272,1.854523,3.488025,1.954763,-3.616169,1.842575,3.4965837,-0.54396,-2.642974,-2.7713542,2.106566,-2.157945,4.4217124,1.9097462,-1.489191,-0.23430708,-1.411707,3.408209,-2.7079592,-0.05909398,3.7640972,-1.1737301,-0.273851,-2.5796037,-1.100676,2.0438151,-0.48534897,-0.51895404,1.8716098,1.21012,-1.4197109,-0.31947705,-0.453872,-3.236358,-0.66205096,-2.311792,-2.1828628,0.76297605,-1.001087,-1.4287878,-2.1770961,-0.310574,0.488292,-2.8456993,2.715263,-0.23356381,0.71449804,-1.5924801,-1.3015399,3.684608,1.373762,-1.145392,1.6168959,1.111693,0.685926,-0.657515,3.043947,-2.652038,-4.081748,0.022160023,-4.8899527,0.867314,-0.48721197,-0.50746906,-0.850183,1.8058169,0.13550305,2.9599218,1.6160982,2.3172011,0.261025,2.468944,2.8156939,-0.956282,-0.188258,2.539302,0.86907697,-0.075903036,3.827361,0.3759399,-1.4501561,4.312222,-3.9043071,-4.058957,1.0
4.7560396,-8.833235,9.71299,-10.798474,2.4810362,-3.7495737,0.6049692,-2.3095684,-3.7153974,7.339469,4.2249746,5.603074,-9.940455,-3.0033917,0.43264806,18.796942,5.9599833,3.19873,15.756247,5.826739,-12.321394,4.6086316,11.797099,-0.38626403,-0.6319661,-9.14416,5.80024,-7.140862,9.975726,6.5402975,4.1915474,-3.1846566,-11.69863,11.442797,-5.707533,9.5609665,4.4616675,-0.045015022,-4.944603,-4.4853673,-6.5066915,13.123886,-3.0167367,-5.534278,4.4269533,9.183371,-3.711441,2.9808457,-2.0207782,-6.4675846,-3.8812523,-8.492058,-4.6829176,-3.170772,-7.0350723,-3.4316297,-1.835801,0.41101786,1.7277769,-8.444736,6.4346676,1.4778,0.144326,-1.3896859,-6.7877064,2.4201648,1.0008489,-8.582843,5.1612597,5.148819,0.45392314,-3.6737523,6.912536,-9.838643,-13.290425,0.52721804,-14.230232,-0.4538601,-1.0163778,0.7092099,2.2871556,8.699931,-2.19405,5.5513377,4.009825,11.968578,6.8715796,-0.020317942,12.152917,-5.9437575,-7.574258,10.22419,5.322949,2.6960838,5.3532295,-3.3259158,4.932658,7.319768,-9.375348,-2.6125493,1.0
2.7699997,-5.083944,3.3674924,-6.1638784,5.275512,-0.93843514,1.8831629,0.27736223,-0.78521097,6.8941317,8.816619,7.176664,-7.092775,-1.599243,-0.16233388,13.652246,8.067572,5.1898613,5.4181795,0.806489,-8.459845,2.645228,9.504386,0.53186506,-3.576645,-5.93376,3.2577891,-2.4871912,7.100583,4.448063,1.229071,0.966847,-5.344469,10.326324,-4.3396378,1.822385,4.0684524,-7.310516,0.34893805,-5.691233,-6.0052385,11.530085,-0.03727916,-2.444737,7.3887863,5.8338995,1.6100689,-2.2394834,-3.2890909,-5.89399,-5.179074,-3.236007,-3.312739,0.47985294,-4.5284653,-1.199234,-2.1626165,1.692346,-1.476222,-9.7995405,3.1821454,-0.46441412,2.203345,-1.8200198,-3.857153,3.482022,4.106586,-7.7094326,2.3857927,2.4371805,0.3058319,1.717196,3.234048,-7.2314568,-10.495675,1.977505,-8.964762,-1.5535439,-0.76212597,2.7290711,0.6919471,6.283043,-2.392329,1.3293501,4.2505918,7.240783,6.3163743,0.37015203,4.010826,-4.923156,-3.5691962,5.3428125,1.950932,0.6379129,5.8697634,-1.3854549,2.1768491,5.945081,-7.5853553,-3.868212,1.0
1.1137061,-5.5080924,1.2985971,-4.773701,5.4064026,-0.813082,-0.23756704,1.3576438,-0.18349822,6.300586,3.038385,4.7479606,-7.050542,0.07562405,-1.3616807,9.53089,4.498093,3.5981197,7.317821,0.21388516,-6.088464,3.908205,7.739502,-2.2857165,-0.831808,-7.4204564,2.9466982,-0.8544529,5.3110886,2.9715087,0.47578606,3.159376,-2.977049,5.831065,-3.2938287,0.2473,0.71819806,-4.354309,0.9570591,-3.157869,-5.261947,9.789772,-2.5466628,-1.942437,6.1516976,5.2246995,-3.053462,0.15885897,-1.0771501,-7.728106,-3.4384894,-4.829897,-1.5681438,3.2466774,-4.7422633,-3.70663,0.85007405,2.110758,2.3897104,-10.143817,5.488049,-1.9271348,1.5941498,-1.4980159,-1.6771358,4.861047,1.868953,-9.897693,4.4539223,4.8141265,0.9688779,-0.53172785,4.393807,-5.8497367,-6.6100035,1.5042821,-10.634181,1.3237619,-1.118813,0.8016937,-0.2616167,6.778456,-2.1748002,2.11835,1.94222,6.6379495,2.480774,0.66660804,3.245547,-4.2353773,-1.9220649,3.213725,0.429008,1.9521499,4.812058,0.56686616,1.030448,5.803617,-5.494201,-7.7924495,1.0
5.3688684,-12.295347,11.314085,-11.108287,7.435428,-1.5666211,-0.14948614,2.6507533,-8.603611,7.4951563,15.370308,13.747249,-12.80149,-6.058646,-1.8482177,25.996113,12.592781,6.49294,15.529404,3.632715,-15.242229,12.241397,17.382368,-0.37316513,-1.8051683,-15.070042,7.384317,-6.728575,12.433103,8.840646,1.7953272,1.7882901,-10.110741,18.370148,-7.0530443,5.9208956,0.33968914,-7.413826,-1.314098,-9.041476,-16.400478,24.00524,1.0520179,-3.3460348,14.344074,10.270746,-5.7853527,-0.74490774,1.0228281,-15.865294,-9.06398,-9.359282,-5.131465,6.253738,-9.905033,-4.1879907,-1.8146622,0.34635678,2.7798746,-19.718641,8.021772,-0.71393293,-1.2918628,-2.6035442,-7.4759955,8.892672,0.5534391,-21.591131,5.311115,8.787698,2.805583,-5.043615,8.660392,-19.955242,-21.796335,1.003865,-19.478252,1.5798012,2.2390714,-1.7208128,-2.4853692,13.731545,-7.9380774,7.704702,12.094468,20.967144,10.6065855,-3.8537722,2.923586,-10.3168545,-10.3601675,11.486771,3.767012,1.8610117,11.586901,-0.6379827,4.519874,10.85992,-15.630258,-5.553295,1.0
5.042832,-12.102367,10.632175,-17.549145,8.783257,-4.589406,-0.18305407,-1.187994,-8.18139,8.459681,15.194353,15.273247,-16.640532,-3.163559,-4.494751,27.771734,19.629034,7.336823,21.106573,18.160063,-20.584091,9.687595,16.453028,0.15241702,-8.973736,-13.945784,11.860482,-12.390468,14.945553,15.280543,5.7777643,1.9079896,-14.874345,18.86373,-16.26588,16.366594,4.028708,-9.070364,-1.8448074,-5.9082465,-17.924604,20.612886,-3.583747,-12.452238,8.698317,14.008264,-4.59899,-0.52315384,-4.764978,-15.23062,-7.7908792,-13.788262,-6.418689,0.15508004,-14.944799,-6.40836,8.260413,-4.316404,3.1366446,-18.948977,11.516175,2.000897,2.505226,-6.6843066,-11.147689,8.483182,9.2518015,-19.293613,8.926769,9.558317,2.331167,-4.042943,8.656186,-23.481005,-17.776556,6.901701,-19.789907,2.4747345,-2.2149754,1.6066201,2.7440739,15.555953,-9.088044,7.709207,6.4472904,27.321798,10.662307,-2.1753082,12.618317,-15.143566,-10.915919,22.155588,4.9478955,3.935573,9.644422,-0.94074184,1.1024578,9.860042,-21.22729,-7.020794,1.0
5.2017717,-5.8058257,3.2457051,-4.7338324,3.2575047,2.5031495,-0.59832895,-0.543813,-3.9919543,3.3320239,8.251625,8.205162,-7.3240414,-3.0579581,-0.07871297,11.213978,3.1628501,1.1317511,8.85475,0.14181301,-6.243326,4.082799,5.4660397,1.7640288,-3.6261148,-9.142411,3.838457,-1.6661751,4.257504,4.410854,0.5704689,-0.37901804,-5.405025,5.3047338,-4.4799438,4.1746,1.2126848,-4.573896,2.4441535,-2.609068,-5.1714034,8.036103,3.0966039,-3.8194678,4.263258,4.074671,-3.042938,1.3818442,0.57763803,-5.887716,-3.5163453,-3.439387,-3.688589,2.341758,-3.5657313,-2.9487607,0.6200032,-1.446924,1.3203231,-7.696136,3.3168457,0.23562798,-1.3857241,-3.6450386,-2.976747,2.5655432,3.0710251,-7.3469944,2.866421,3.5149827,-0.263638,-2.5188406,3.238478,-9.025366,-8.581629,1.109121,-8.712701,0.84145904,2.496281,3.1940103,-0.8467461,6.6377087,-1.1098679,2.92884,2.453156,9.561429,5.510858,-1.4534888,4.7269793,-2.6071026,-7.063263,8.089548,-0.310484,2.054907,3.9845288,-0.41232598,2.7622662,4.6937547,-8.997136,-2.9961588,1.0
1.026692,-2.1748788,0.70527405,-2.05549,3.8972917,0.41191092,-0.59744203,2.29483,0.24479803,2.994173,3.420514,5.691204,-3.6177752,-1.1567769,-2.0657508,8.729517,4.5420313,-0.15091303,5.2743516,2.3611898,-7.8645983,-1.7987947,3.920749,-1.9704101,-2.062342,-5.625098,2.8350532,-3.5100114,4.262068,2.969342,0.292526,2.238728,-3.8314745,5.0231667,-5.15168,2.6473444,2.591568,-0.89469504,0.20491098,-4.323296,-6.5077033,3.713934,-0.315724,-3.5115128,3.554991,4.9005423,-1.37997,-0.6022401,0.43875086,-6.2246895,-3.6900299,-1.720715,-2.016509,0.49654,-3.207915,-1.582297,0.28707796,0.958423,0.718401,-6.149198,4.282884,-0.593149,-0.05708801,-2.7449286,-1.4371781,5.9823456,0.12867406,-5.440355,2.1113741,2.10787,0.38260916,-1.3739979,0.62121993,-9.009627,-8.76639,0.501585,-4.8306484,0.71600103,-2.995106,0.74146205,-0.261594,4.7585855,0.43782297,3.9237177,0.75671315,6.7709084,1.6821111,-0.02158995,3.8438532,-3.12064,-3.2440438,3.727928,2.5830128,0.9198229,4.596264,-0.24474704,-0.06753502,3.748284,-6.2248864,-3.620082,1.0
3.2248023,-4.5233197,2.0728168,-5.512369,2.307559,0.004118979,0.68976414,1.078619,-1.616226,1.6496872,5.6966085,4.5275326,-6.090175,-2.3632028,-0.86489797,8.775169,4.487605,2.7206511,6.045214,2.5001948,-7.5232296,2.6683621,7.090775,-0.83998424,-1.112891,-6.0335484,3.311916,-2.6063647,3.9601502,5.932002,-1.477277,-0.31441498,-7.436353,10.179314,-5.7664466,2.228957,2.0570104,-1.9390582,0.31392097,-3.2287536,-6.20134,6.376756,0.68956804,-1.379299,3.3808942,5.3800626,-1.6394168,-1.1895202,0.970659,-6.975507,-5.745697,-3.2552762,-3.757685,1.900413,-2.6877577,-4.301813,-0.04933294,0.75561696,2.2140148,-7.0328274,5.88291,0.324148,1.280062,-3.9775653,-0.618047,2.4601,2.8148308,-9.083457,1.6363077,4.181204,-1.0374489,-2.15616,2.5701923,-7.0748196,-8.719479,0.26019105,-7.5636225,1.173416,0.15598911,-0.103950955,-1.4220872,5.3123984,-0.3914652,6.1615925,2.4417076,5.8561325,3.1532,-4.05558,2.672708,-7.369376,-2.569756,6.123676,2.146818,1.9715,1.8747438,-0.9596151,2.3650503,1.8620012,-6.5576534,-2.224497,1.0
4.370687,-9.154394,10.446473,-14.968569,7.4711018,-3.2729821,-0.8358291,-1.1505957,-8.452189,7.293772,12.401305,17.340208,-9.860981,-3.440607,-0.538692,23.932981,16.125664,6.974368,15.343912,7.5436683,-18.190199,7.9605017,14.73234,-1.9065468,-7.9703474,-16.283056,6.624261,-2.837116,16.603014,14.2217655,2.3241615,-1.7991093,-13.8305645,13.330525,-4.5426893,12.54123,1.717241,-7.867415,-4.979567,-12.091169,-8.441925,16.333939,0.61081696,-9.743904,7.6732817,15.39852,-2.022157,-1.8958812,-0.64800125,-11.539132,-8.458695,-6.834706,-4.3828506,5.043293,-9.9402075,-0.30774108,-0.5103549,-2.0862508,3.8682818,-14.502211,9.863501,0.80750483,-2.6415012,-4.0071907,-7.2288947,7.5957556,3.8618088,-14.956141,2.6589565,7.65612,0.7771729,-2.301685,9.633869,-19.730297,-17.350687,4.3385,-21.489096,-2.884455,-5.9837456,0.75919217,2.4316797,10.138623,-0.9465171,5.9765906,4.0294876,21.430992,13.038663,-1.0382165,11.56014,-8.343336,-10.677632,14.509405,5.5497394,0.14928721,9.266659,1.5141011,-0.5805319,7.4214725,-18.250494,-7.4456177,1.0
1.5515461,-15.451095,16.051891,-20.00526,11.0627575,2.1286612,-3.6840222,-3.7786303,-2.9372988,13.167128,13.460209,16.701956,-18.078487,-6.2302327,-2.205637,26.546934,13.358129,8.769185,21.277933,10.119249,-20.275032,13.280435,17.680502,-1.6182641,-4.8903337,-14.849972,6.6645794,-11.430752,10.8335085,18.738813,2.5725207,0.010587791,-14.6499605,16.6918,-10.584566,13.521484,-4.3375235,-6.655095,2.5406818,-8.910894,-13.62798,22.30918,-1.1890374,-6.960535,9.207968,22.109066,-5.912384,-1.5494299,-1.0130337,-16.269878,-8.990997,-13.522037,-8.927411,3.0163198,-11.988956,-2.7843037,1.4556284,-3.5053804,3.6592865,-19.164875,11.643777,4.607083,1.0028646,-1.8103901,-9.842739,2.1464868,9.70425,-15.602667,10.216649,7.4953847,2.7151258,-6.7797303,8.852409,-21.37719,-18.954802,-0.045545876,-22.4851,-1.099068,-0.43814856,-3.1831899,1.3032533,16.353336,-6.4173574,4.0832014,13.058723,21.261189,9.886169,-1.102034,13.70355,-10.658033,-13.802649,21.957224,9.304714,5.5068283,11.849163,-3.0591438,6.3336787,12.325769,-16.576225,-7.704867,1.0
0.24671195,-16.5989,15.084841,-20.210255,10.042367,-9.570772,-0.804428,-3.8722699,-7.146265,14.188,16.750708,18.935328,-15.058449,-2.2816482,2.197096,28.505104,21.825298,4.901541,20.334394,1.7347268,-19.255377,7.957259,20.559912,-6.3213487,-6.945445,-11.451571,13.045485,-10.624422,16.34265,22.04798,3.3211348,-2.0522516,-19.747292,17.349,-11.573055,11.40814,-2.2567837,-12.044291,-0.8383081,-13.49396,-10.9507265,21.92433,1.9592158,-5.9436283,4.75073,18.010397,-5.8470907,1.1900712,-7.3459888,-12.292599,-10.730424,-10.524885,-8.073703,0.367072,-4.163066,4.6353493,1.9895647,0.40765086,4.454176,-10.273331,8.682488,4.513732,2.9170384,-2.2885303,-6.742431,7.5769753,11.076072,-15.466006,6.4987063,16.597555,0.87346464,-1.738796,13.912768,-15.479868,-20.936966,4.3129544,-18.834328,3.336849,-2.6041446,1.2630988,1.7263662,16.528744,-7.6216836,3.0907898,9.525805,22.90741,15.012088,-0.9026182,15.673408,-20.892405,-11.311752,21.440424,-1.6522291,5.5176086,7.0257697,2.8652272,7.9236727,8.085987,-18.635557,-1.3052901,1.0
3.0605206,-4.0957036,2.544379,-7.2318707,3.4432645,-1.390231,0.8914669,-1.0991051,-2.3712697,3.4140003,3.4214642,3.36538,-6.3835406,0.013850927,1.7195531,10.083956,6.2019706,2.7184472,5.391061,3.9971693,-5.7896147,3.998733,5.634891,-0.82300603,-0.7282451,-4.2658477,3.741633,-2.970172,3.38378,2.8150718,0.6509871,-1.0376999,-5.216605,6.322747,-5.6516933,6.19731,1.3728161,-1.4532679,-1.2862589,-2.9429798,-5.295229,5.679837,0.9357109,-0.6071739,3.0648,5.373075,-1.4116019,0.41850403,-2.788261,-3.6885018,-3.9726522,-3.191337,-3.4788504,-0.517375,-4.4951177,-0.40306002,-0.032289058,-0.04623702,1.7516273,-5.514704,4.8957553,1.2355622,-0.6330051,-2.702563,-2.7386672,1.1588289,2.9853966,-4.261184,2.9030619,2.8402479,0.7417311,0.47563696,5.3814597,-4.7248263,-4.031283,1.4735471,-4.546999,0.46631998,-0.35895896,1.3335379,0.619406,4.062621,-2.360383,3.1416857,-0.650264,8.593961,5.6013846,-2.075752,3.5688934,-7.0385356,-4.206643,4.9282627,1.197094,0.9036822,0.8228301,0.25780895,0.6610889,3.5145519,-6.3085976,-0.91852903,1.0
